108529	32892792	3	3
108530	32892820	3	3
108531	32892848	3	3
108532	32892876	3	3
108533	32892904	3	3
108534	32892932	3	3
108535	32892960	1	1
108536	32892976	1	1
108537	32892992	1	1
108538	32893008	1	1
108539	32893024	1	1
108540	32893040	4	1
108541	32893072	1	1
108542	32893088	6	1
108543	32893126	1	1
108544	32893142	1	1
108545	32893158	1	1
108546	32893174	1	1
108547	32893190	1	1
108548	32893206	1	1
108549	32893222	2	1
108550	32893243	4	2
108551	32893277	1	1
108552	32893293	1	1
108553	32893308	3	2
108554	32893341	1	1
108555	32893356	1	1
108556	32893371	9	1
108557	32893419	7	1
108558	32893458	1	1
108559	32893473	1	1
108560	32893488	3	3
108561	32893519	4	3
108562	32893555	1	1
108563	32893571	1	1
108564	32893587	1	1
108565	32893603	1	1
108566	32893619	2	2
108567	32893645	1	1
108568	32893661	1	1
108569	32893677	1	1
108570	32893693	1	1
108571	32893709	1	1
108572	32893725	1	1
108573	32893741	1	1
108574	32893757	1	1
108575	32893773	1	1
108576	32893789	1	1
108577	32893805	1	1
108578	32893821	1	1
108579	32893837	1	1
108580	32893853	1	1
108581	32893869	1	1
108582	32893885	1	1
108583	32893901	1	1
108584	32893917	1	1
108585	32893933	1	1
108586	32893949	1	1
108587	32893965	1	1
108588	32893981	1	1
108589	32893997	1	1
108590	32894013	1	1
108591	32894029	1	1
108592	32894045	1	1
108593	32894061	2	1
108594	32894084	1	1
108595	32894100	1	1
108596	32894116	1	1
108597	32894132	1	1
108598	32894148	1	1
108599	32894164	1	1
108600	32894180	1	1
108601	32894196	1	1
108602	32894212	1	1
108603	32894228	1	1
108604	32894244	1	1
108605	32894260	1	1
108606	32894276	1	1
108607	32894292	1	1
108608	32894308	1	1
108609	32894324	1	1
108610	32894340	1	1
108611	32894356	1	1
108612	32894372	1	1
108613	32894388	1	1
108614	32894404	1	1
108615	32894420	1	1
108616	32894436	2	1
108617	32894460	1	1
108618	32894476	1	1
108619	32894492	1	1
108620	32894508	1	1
108621	32894524	1	1
108622	32894540	1	1
108623	32894556	2	1
108624	32894578	1	1
108625	32894594	1	1
108626	32894610	1	1
108627	32894626	1	1
108628	32894642	1	1
108629	32894658	1	1
108630	32894674	1	1
108631	32894690	1	1
108632	32894706	1	1
108633	32894722	1	1
108634	32894738	1	1
108635	32894754	1	1
108636	32894770	1	1
108637	32894786	1	1
108638	32894802	2	1
108639	32894826	1	1
108640	32894842	1	1
108641	32894858	1	1
108642	32894874	1	1
108643	32894890	1	1
108644	32894906	1	1
108645	32894922	1	1
108646	32894938	1	1
108647	32894954	1	1
108648	32894970	1	1
108649	32894986	1	1
108650	32895002	1	1
108651	32895018	2	1
108652	32895041	1	1
108653	32895057	1	1
108654	32895073	1	1
108655	32895089	1	1
108656	32895105	1	1
108657	32895121	1	1
108658	32895137	2	2
108659	32895163	1	1
108660	32895179	1	1
108661	32895195	1	1
108662	32895211	1	1
108663	32895227	1	1
108664	32895243	1	1
108665	32895259	1	1
108666	32895275	2	2
108667	32895301	1	1
108668	32895317	1	1
108669	32895333	1	1
108670	32895350	1	1
108671	32895367	1	1
108672	32895384	1	1
108673	32895401	1	1
108674	32895418	1	1
108675	32895435	1	1
108676	32895452	1	1
108677	32895469	1	1
108678	32895486	1	1
108679	32895503	1	1
108680	32895520	1	1
108681	32895537	1	1
108682	32895554	1	1
108683	32895571	1	1
108684	32895588	1	1
108685	32895605	1	1
108686	32895622	1	1
108687	32895639	1	1
108688	32895656	1	1
108689	32895673	1	1
108690	32895690	1	1
108691	32895707	1	1
108692	32895724	2	2
108693	32895749	1	1
108694	32895766	1	1
108695	32895783	1	1
108696	32895800	1	1
108697	32895817	1	1
108698	32895834	1	1
108699	32895851	1	1
108700	32895868	1	1
108701	32895885	1	1
108702	32895902	1	1
108703	32895919	1	1
108704	32895936	1	1
108705	32895953	1	1
108706	32895970	1	1
108707	32895987	1	1
108708	32896004	1	1
108709	32896021	1	1
108710	32896038	1	1
108711	32896055	1	1
108712	32896072	1	1
108713	32896089	1	1
108714	32896106	1	1
108715	32896123	1	1
108716	32896140	1	1
108717	32896157	2	1
108718	32896182	1	1
108719	32896199	1	1
108720	32896216	1	1
108721	32896233	2	2
108722	32896260	1	1
108723	32896277	1	1
108724	32896294	1	1
108725	32896311	1	1
108726	32896328	1	1
108727	32896345	1	1
108728	32896362	1	1
108729	32896379	1	1
108730	32896396	1	1
108731	32896413	1	1
108732	32896430	1	1
108733	32896447	1	1
108734	32896464	1	1
108735	32896481	1	1
108736	32896498	1	1
108737	32896515	1	1
108738	32896532	1	1
108739	32896549	1	1
108740	32896566	1	1
108741	32896583	1	1
108742	32896600	1	1
108743	32896617	1	1
108744	32896634	1	1
108745	32896651	1	1
108746	32896668	1	1
108747	32896685	1	1
108748	32896702	1	1
108749	32896719	1	1
108750	32896736	2	1
108751	32896760	1	1
108752	32896777	1	1
108753	32896794	1	1
108754	32896811	1	1
108755	32896828	1	1
108756	32896845	1	1
108757	32896862	1	1
108758	32896879	1	1
108759	32896896	1	1
108760	32896913	1	1
108761	32896930	1	1
108762	32896947	1	1
108763	32896964	1	1
108764	32896981	1	1
108765	32896998	1	1
108766	32897015	1	1
108767	32897032	1	1
108768	32897049	1	1
108769	32897066	1	1
108770	32897083	1	1
108771	32897100	1	1
108772	32897117	2	1
108773	32897141	1	1
108774	32897158	1	1
108775	32897175	1	1
108776	32897192	5	2
108777	32897240	1	1
108778	32897257	1	1
108779	32897274	1	1
108780	32897291	1	1
108781	32897308	1	1
108782	32897325	1	1
108783	32897342	1	1
108784	32897359	1	1
108785	32897376	1	1
108786	32897393	1	1
108787	32897410	1	1
108788	32897427	1	1
108789	32897444	1	1
108790	32897461	1	1
108791	32897478	1	1
108792	32897495	1	1
108793	32897512	2	2
108794	32897538	1	1
108795	32897555	1	1
108796	32897572	1	1
108797	32897589	1	1
108798	32897606	1	1
108799	32897623	1	1
108800	32897640	2	2
108801	32897667	1	1
108802	32897684	1	1
108803	32897701	1	1
108804	32897718	1	1
108805	32897735	1	1
108806	32897752	1	1
108807	32897769	1	1
108808	32897786	1	1
108809	32897803	1	1
108810	32897820	1	1
108811	32897837	1	1
108812	32897854	1	1
108813	32897871	2	1
108814	32897895	1	1
108815	32897912	1	1
108816	32897929	1	1
108817	32897946	1	1
108818	32897963	2	1
108819	32897987	1	1
108820	32898004	1	1
108821	32898021	1	1
108822	32898038	2	1
108823	32898062	1	1
108824	32898079	1	1
108825	32898096	1	1
108826	32898113	2	1
108827	32898137	1	1
108828	32898154	1	1
108829	32898171	1	1
108830	32898188	1	1
108831	32898205	1	1
108832	32898222	1	1
108833	32898239	1	1
108834	32898256	1	1
108835	32898273	1	1
108836	32898290	1	1
108837	32898307	1	1
108838	32898324	1	1
108839	32898341	1	1
108840	32898358	1	1
108841	32898375	1	1
108842	32898392	4	1
108843	32898427	4	1
108844	32898462	1	1
108845	32898479	1	1
108846	32898496	2	2
108847	32898523	1	1
108848	32898540	1	1
108849	32898557	1	1
108850	32898574	1	1
108851	32898591	1	1
108852	32898608	1	1
108853	32898625	1	1
108854	32898642	1	1
108855	32898659	1	1
108856	32898676	1	1
108857	32898693	1	1
108858	32898710	1	1
108859	32898727	2	1
108860	32898751	1	1
108861	32898768	1	1
108862	32898785	1	1
108863	32898802	2	2
108864	32898829	1	1
108865	32898846	1	1
108866	32898863	1	1
108867	32898880	1	1
108868	32898897	1	1
108869	32898914	1	1
108870	32898931	1	1
108871	32898948	1	1
108872	32898965	1	1
108873	32898982	1	1
108874	32898999	1	1
108875	32899016	1	1
108876	32899033	1	1
108877	32899050	1	1
108878	32899067	1	1
108879	32899084	2	2
108880	32899111	1	1
108881	32899128	1	1
108882	32899145	1	1
108883	32899162	1	1
108884	32899179	1	1
108885	32899196	1	1
108886	32899213	1	1
108887	32899230	1	1
108888	32899247	1	1
108889	32899264	1	1
108890	32899281	1	1
108891	32899298	1	1
108892	32899315	1	1
108893	32899332	1	1
108894	32899349	1	1
108895	32899366	1	1
108896	32899383	1	1
108897	32899400	1	1
108898	32899417	1	1
108899	32899434	1	1
108900	32899451	1	1
108901	32899468	1	1
108902	32899485	1	1
108903	32899502	1	1
108904	32899519	1	1
108905	32899536	1	1
108906	32899553	1	1
108907	32899570	1	1
108908	32899587	1	1
108909	32899604	1	1
108910	32899621	1	1
108911	32899638	1	1
108912	32899655	1	1
108913	32899672	1	1
108914	32899689	1	1
108915	32899706	1	1
108916	32899723	1	1
108917	32899740	1	1
108918	32899757	1	1
108919	32899774	1	1
108920	32899791	1	1
108921	32899808	1	1
108922	32899825	1	1
108923	32899842	1	1
108924	32899859	1	1
108925	32899876	1	1
108926	32899893	1	1
108927	32899910	1	1
108928	32899927	1	1
108929	32899944	1	1
108930	32899961	1	1
108931	32899978	1	1
108932	32899995	1	1
108933	32900012	1	1
108934	32900029	1	1
108935	32900046	1	1
108936	32900063	1	1
108937	32900080	1	1
108938	32900097	1	1
108939	32900114	3	2
108940	32900149	1	1
108941	32900166	1	1
108942	32900183	1	1
108943	32900200	1	1
108944	32900217	1	1
108945	32900234	1	1
108946	32900251	1	1
108947	32900268	1	1
108948	32900285	1	1
108949	32900302	1	1
108950	32900319	1	1
108951	32900336	1	1
108952	32900353	1	1
108953	32900370	1	1
108954	32900387	1	1
108955	32900404	1	1
108956	32900421	1	1
108957	32900438	1	1
108958	32900455	2	1
108959	32900479	1	1
108960	32900496	1	1
108961	32900513	1	1
108962	32900530	1	1
108963	32900547	1	1
108964	32900564	1	1
108965	32900581	1	1
108966	32900598	1	1
108967	32900615	1	1
108968	32900632	2	1
108969	32900657	1	1
108970	32900674	1	1
108971	32900691	1	1
108972	32900708	1	1
108973	32900725	1	1
108974	32900742	1	1
108975	32900759	1	1
108976	32900776	3	2
108977	32900811	1	1
108978	32900828	1	1
108979	32900845	1	1
108980	32900862	1	1
108981	32900879	1	1
108982	32900896	1	1
108983	32900913	1	1
108984	32900930	1	1
108985	32900947	1	1
108986	32900964	1	1
108987	32900981	1	1
108988	32900998	1	1
108989	32901015	1	1
108990	32901032	1	1
108991	32901049	1	1
108992	32901066	1	1
108993	32901083	2	1
108994	32901107	1	1
108995	32901124	1	1
108996	32901141	1	1
108997	32901158	1	1
108998	32901175	1	1
108999	32901192	1	1
109000	32901209	1	1
109001	32901226	1	1
109002	32901243	1	1
109003	32901260	1	1
109004	32901277	1	1
109005	32901294	1	1
109006	32901311	2	2
109007	32901338	2	1
109008	32901362	1	1
109009	32901379	1	1
109010	32901396	2	1
109011	32901420	1	1
109012	32901437	1	1
109013	32901454	1	1
109014	32901471	2	1
109015	32901494	1	1
109016	32901511	1	1
109017	32901528	1	1
109018	32901545	1	1
109019	32901562	1	1
109020	32901579	1	1
109021	32901596	1	1
109022	32901613	1	1
109023	32901630	1	1
109024	32901647	1	1
109025	32901664	3	3
109026	32901700	1	1
109027	32901717	1	1
109028	32901734	1	1
109029	32901751	1	1
109030	32901768	1	1
109031	32901785	1	1
109032	32901802	1	1
109033	32901819	1	1
109034	32901836	1	1
109035	32901853	1	1
109036	32901870	1	1
109037	32901887	1	1
109038	32901904	1	1
109039	32901921	1	1
109040	32901938	3	2
109041	32901972	1	1
109042	32901989	1	1
109043	32902006	1	1
109044	32902023	1	1
109045	32902040	3	1
109046	32902069	1	1
109047	32902086	1	1
109048	32902103	1	1
109049	32902120	1	1
109050	32902137	1	1
109051	32902154	1	1
109052	32902171	1	1
109053	32902188	1	1
109054	32902205	1	1
109055	32902222	1	1
109056	32902239	1	1
109057	32902256	1	1
109058	32902273	1	1
109059	32902290	1	1
109060	32902307	1	1
109061	32902324	1	1
109062	32902341	2	1
109063	32902365	1	1
109064	32902382	1	1
109065	32902399	1	1
109066	32902416	1	1
109067	32902433	1	1
109068	32902450	1	1
109069	32902467	1	1
109070	32902484	1	1
109071	32902501	1	1
109072	32902518	1	1
109073	32902535	1	1
109074	32902552	1	1
109075	32902569	1	1
109076	32902586	1	1
109077	32902603	1	1
109078	32902620	1	1
109079	32902637	1	1
109080	32902654	1	1
109081	32902671	1	1
109082	32902688	1	1
109083	32902705	1	1
109084	32902722	1	1
109085	32902739	1	1
109086	32902756	1	1
109087	32902773	1	1
109088	32902790	1	1
109089	32902807	1	1
109090	32902824	1	1
109091	32902841	1	1
109092	32902858	1	1
109093	32902875	1	1
109094	32902892	1	1
109095	32902909	1	1
109096	32902926	1	1
109097	32902943	1	1
109098	32902960	1	1
109099	32902977	1	1
109100	32902994	1	1
109101	32903011	1	1
109102	32903028	1	1
109103	32903045	1	1
109104	32903062	1	1
109105	32903079	1	1
109106	32903096	1	1
109107	32903113	1	1
109108	32903130	1	1
109109	32903147	1	1
109110	32903164	1	1
109111	32903181	1	1
109112	32903198	1	1
109113	32903215	1	1
109114	32903232	1	1
109115	32903249	1	1
109116	32903266	1	1
109117	32903283	1	1
109118	32903300	1	1
109119	32903317	1	1
109120	32903334	1	1
109121	32903351	2	2
109122	32903375	1	1
109123	32903392	1	1
109124	32903409	1	1
109125	32903426	1	1
109126	32903443	1	1
109127	32903460	1	1
109128	32903477	1	1
109129	32903494	1	1
109130	32903511	1	1
109131	32903528	1	1
109132	32903545	1	1
109133	32903562	1	1
109134	32903579	1	1
109135	32903596	1	1
109136	32903613	1	1
109137	32903630	1	1
109138	32903647	1	1
109139	32903664	1	1
109140	32903681	1	1
109141	32903698	1	1
109142	32903715	1	1
109143	32903732	1	1
109144	32903749	1	1
109145	32903766	1	1
109146	32903783	1	1
109147	32903800	1	1
109148	32903817	1	1
109149	32903834	1	1
109150	32903851	1	1
109151	32903868	1	1
109152	32903885	1	1
109153	32903902	1	1
109154	32903919	1	1
109155	32903936	1	1
109156	32903953	1	1
109157	32903970	1	1
109158	32903987	1	1
109159	32904004	1	1
109160	32904021	1	1
109161	32904038	2	2
109162	32904065	1	1
109163	32904082	1	1
109164	32904099	1	1
109165	32904116	1	1
109166	32904133	1	1
109167	32904150	1	1
109168	32904167	1	1
109169	32904184	1	1
109170	32904201	1	1
109171	32904218	1	1
109172	32904235	1	1
109173	32904252	1	1
109174	32904269	2	1
109175	32904293	1	1
109176	32904310	1	1
109177	32904327	1	1
109178	32904344	2	2
109179	32904371	1	1
109180	32904388	1	1
109181	32904405	1	1
109182	32904422	1	1
109183	32904439	1	1
109184	32904456	1	1
109185	32904473	1	1
109186	32904490	1	1
109187	32904507	1	1
109188	32904524	1	1
109189	32904541	1	1
109190	32904558	1	1
109191	32904575	1	1
109192	32904592	1	1
109193	32904609	1	1
109194	32904626	1	1
109195	32904643	1	1
109196	32904660	1	1
109197	32904677	1	1
109198	32904694	1	1
109199	32904711	1	1
109200	32904728	2	2
109201	32904755	1	1
109202	32904772	1	1
109203	32904789	1	1
109204	32904806	1	1
109205	32904823	1	1
109206	32904840	1	1
109207	32904857	1	1
109208	32904874	1	1
109209	32904891	1	1
109210	32904908	1	1
109211	32904925	1	1
109212	32904942	1	1
109213	32904959	1	1
109214	32904976	1	1
109215	32904993	1	1
109216	32905010	1	1
109217	32905027	1	1
109218	32905044	1	1
109219	32905061	1	1
109220	32905078	1	1
109221	32905095	1	1
109222	32905112	1	1
109223	32905129	1	1
109224	32905146	1	1
109225	32905163	1	1
109226	32905180	1	1
109227	32905197	1	1
109228	32905214	1	1
109229	32905231	1	1
109230	32905248	1	1
109231	32905265	1	1
109232	32905282	1	1
109233	32905299	1	1
109234	32905316	1	1
109235	32905333	1	1
109236	32905350	1	1
109237	32905367	1	1
109238	32905384	1	1
109239	32905401	1	1
109240	32905418	1	1
109241	32905435	2	2
109242	32905462	1	1
109243	32905479	1	1
109244	32905496	1	1
109245	32905513	1	1
109246	32905530	1	1
109247	32905547	1	1
109248	32905564	1	1
109249	32905581	1	1
109250	32905598	2	1
109251	32905622	1	1
109252	32905639	1	1
109253	32905656	1	1
109254	32905673	3	1
109255	32905704	1	1
109256	32905721	1	1
109257	32905738	1	1
109258	32905755	1	1
109259	32905772	1	1
109260	32905789	1	1
109261	32905806	1	1
109262	32905823	1	1
109263	32905840	1	1
109264	32905857	1	1
109265	32905874	1	1
109266	32905891	1	1
109267	32905908	1	1
109268	32905925	1	1
109269	32905942	1	1
109270	32905959	1	1
109271	32905976	1	1
109272	32905993	1	1
109273	32906010	1	1
109274	32906027	1	1
109275	32906044	1	1
109276	32906061	1	1
109277	32906078	1	1
109278	32906095	1	1
109279	32906112	1	1
109280	32906129	1	1
109281	32906146	1	1
109282	32906163	1	1
109283	32906180	1	1
109284	32906197	1	1
109285	32906214	1	1
109286	32906231	1	1
109287	32906248	2	1
109288	32906272	1	1
109289	32906289	1	1
109290	32906306	1	1
109291	32906323	1	1
109292	32906340	1	1
109293	32906357	1	1
109294	32906374	1	1
109295	32906391	1	1
109296	32906408	1	1
109297	32906425	1	1
109298	32906442	1	1
109299	32906459	1	1
109300	32906476	2	2
109301	32906503	1	1
109302	32906520	1	1
109303	32906537	1	1
109304	32906554	1	1
109305	32906571	1	1
109306	32906588	1	1
109307	32906605	1	1
109308	32906622	1	1
109309	32906639	1	1
109310	32906656	1	1
109311	32906673	1	1
109312	32906690	1	1
109313	32906707	1	1
109314	32906724	1	1
109315	32906741	1	1
109316	32906758	1	1
109317	32906775	1	1
109318	32906792	1	1
109319	32906809	1	1
109320	32906826	1	1
109321	32906843	1	1
109322	32906860	1	1
109323	32906877	1	1
109324	32906894	1	1
109325	32906911	1	1
109326	32906928	2	2
109327	32906953	1	1
109328	32906970	1	1
109329	32906987	1	1
109330	32907004	1	1
109331	32907021	1	1
109332	32907038	1	1
109333	32907055	1	1
109334	32907072	1	1
109335	32907089	1	1
109336	32907106	1	1
109337	32907123	1	1
109338	32907140	1	1
109339	32907157	1	1
109340	32907174	1	1
109341	32907191	1	1
109342	32907208	1	1
109343	32907225	1	1
109344	32907242	1	1
109345	32907259	1	1
109346	32907276	1	1
109347	32907293	1	1
109348	32907310	1	1
109349	32907327	1	1
109350	32907344	1	1
109351	32907361	1	1
109352	32907378	1	1
109353	32907395	1	1
109354	32907412	1	1
109355	32907429	1	1
109356	32907446	1	1
109357	32907463	1	1
109358	32907480	1	1
109359	32907497	1	1
109360	32907514	1	1
109361	32907531	1	1
109362	32907548	1	1
109363	32907565	1	1
109364	32907582	1	1
109365	32907599	1	1
109366	32907616	1	1
109367	32907633	1	1
109368	32907650	4	2
109369	32907691	1	1
109370	32907708	1	1
109371	32907725	1	1
109372	32907742	2	1
109373	32907766	1	1
109374	32907783	1	1
109375	32907800	1	1
109376	32907817	1	1
109377	32907834	1	1
109378	32907851	1	1
109379	32907868	1	1
109380	32907885	1	1
109381	32907902	2	2
109382	32907928	2	2
109383	32907955	1	1
109384	32907972	1	1
109385	32907989	1	1
109386	32908006	1	1
109387	32908023	1	1
109388	32908040	1	1
109389	32908057	1	1
109390	32908074	2	1
109391	32908098	1	1
109392	32908115	1	1
109393	32908132	1	1
109394	32908149	1	1
109395	32908166	1	1
109396	32908183	1	1
109397	32908200	1	1
109398	32908217	1	1
109399	32908234	1	1
109400	32908251	1	1
109401	32908268	1	1
109402	32908285	1	1
109403	32908302	1	1
109404	32908319	1	1
109405	32908336	1	1
109406	32908353	1	1
109407	32908370	1	1
109408	32908387	1	1
109409	32908404	1	1
109410	32908421	1	1
109411	32908438	1	1
109412	32908455	1	1
109413	32908472	1	1
109414	32908489	1	1
109415	32908506	1	1
109416	32908523	1	1
109417	32908540	1	1
109418	32908557	1	1
109419	32908574	1	1
109420	32908591	1	1
109421	32908608	1	1
109422	32908625	1	1
109423	32908642	1	1
109424	32908659	1	1
109425	32908676	3	2
109426	32908711	1	1
109427	32908728	1	1
109428	32908745	1	1
109429	32908762	1	1
109430	32908779	1	1
109431	32908796	1	1
109432	32908813	1	1
109433	32908830	1	1
109434	32908847	1	1
109435	32908864	1	1
109436	32908881	1	1
109437	32908898	1	1
109438	32908915	1	1
109439	32908932	1	1
109440	32908949	1	1
109441	32908966	1	1
109442	32908983	1	1
109443	32909000	2	2
109444	32909027	1	1
109445	32909044	1	1
109446	32909061	1	1
109447	32909078	1	1
109448	32909095	1	1
109449	32909112	1	1
109450	32909129	1	1
109451	32909146	1	1
109452	32909163	1	1
109453	32909180	1	1
109454	32909197	2	1
109455	32909221	1	1
109456	32909238	1	1
109457	32909255	1	1
109458	32909272	1	1
109459	32909289	1	1
109460	32909306	1	1
109461	32909323	1	1
109462	32909340	1	1
109463	32909357	1	1
109464	32909374	1	1
109465	32909391	1	1
109466	32909408	1	1
109467	32909425	1	1
109468	32909442	1	1
109469	32909459	1	1
109470	32909476	1	1
109471	32909493	1	1
109472	32909510	1	1
109473	32909527	1	1
109474	32909544	1	1
109475	32909561	1	1
109476	32909578	1	1
109477	32909595	1	1
109478	32909612	1	1
109479	32909629	1	1
109480	32909646	1	1
109481	32909663	1	1
109482	32909680	1	1
109483	32909697	1	1
109484	32909714	1	1
109485	32909731	1	1
109486	32909748	1	1
109487	32909765	1	1
109488	32909782	1	1
109489	32909799	1	1
109490	32909816	1	1
109491	32909833	1	1
109492	32909850	1	1
109493	32909867	1	1
109494	32909884	1	1
109495	32909901	1	1
109496	32909918	1	1
109497	32909935	1	1
109498	32909952	2	1
109499	32909976	1	1
109500	32909993	1	1
109501	32910010	1	1
109502	32910027	1	1
109503	32910044	1	1
109504	32910061	1	1
109505	32910078	1	1
109506	32910095	2	2
